geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque
010115,Amazonas,Montevideo,2009,138444,86942,51502,0.6279939903498888,0.3720060096501112
010115,Amazonas,Montevideo,2010,138444,87815,50629,0.6342997890843951,0.36570021091560484
010115,Amazonas,Montevideo,2011,138444,90298,48146,0.652234838635116,0.347765161364884
010115,Amazonas,Montevideo,2012,138444,92463,45981,0.6678729305712057,0.33212706942879433
010115,Amazonas,Montevideo,2013,138444,93947,44497,0.6785920661061512,0.32140793389384875
010115,Amazonas,Montevideo,2014,138444,93192,45252,0.6731385975556904,0.3268614024443096
010115,Amazonas,Montevideo,2015,138444,93650,44794,0.6764467943717315,0.32355320562826845
010115,Amazonas,Montevideo,2016,138444,94558,43886,0.6830054029065904,0.3169945970934096
010115,Amazonas,Montevideo,2017,138444,94718,43726,0.684161104851059,0.3158388951489411
010115,Amazonas,Montevideo,2018,138444,94065,44379,0.6794443962901967,0.32055560370980324
010115,Amazonas,Montevideo,2019,138444,91541,46903,0.6612131981162058,0.3387868018837942
010115,Amazonas,Montevideo,2020,138444,91140,47304,0.6583167201178816,0.3416832798821184
010115,Amazonas,Montevideo,2021,138444,90754,47690,0.6555285891768513,0.3444714108231487
010115,Amazonas,Montevideo,2022,138444,91191,47253,0.6586851001126809,0.34131489988731906
010115,Amazonas,Montevideo,2023,138444,90630,47814,0.6546329201698882,0.34536707983011183
010115,Amazonas,Montevideo,2024,138444,82440,56004,0.5954754268874057,0.40452457311259427
010117,Amazonas,Quinjalca,1985,92734,25383,67351,0.2737183772941963,0.7262816227058037
010117,Amazonas,Quinjalca,1986,92734,25383,67351,0.2737183772941963,0.7262816227058037
010117,Amazonas,Quinjalca,1987,92734,25620,67114,0.2762740742338301,0.7237259257661699
010117,Amazonas,Quinjalca,1988,92734,25685,67049,0.276975003774236,0.723024996225764
010117,Amazonas,Quinjalca,1989,92734,25210,67524,0.27185282636357755,0.7281471736364225
010117,Amazonas,Quinjalca,1990,92734,25160,67574,0.27131364979403455,0.7286863502059654
010117,Amazonas,Quinjalca,1991,92734,25229,67505,0.2720577134600039,0.7279422865399962
010117,Amazonas,Quinjalca,1992,92734,25131,67603,0.27100092738369963,0.7289990726163004
010117,Amazonas,Quinjalca,1993,92734,22997,69737,0.24798887139560463,0.7520111286043953
010117,Amazonas,Quinjalca,1994,92734,22175,70559,0.2391248085923178,0.7608751914076822
010117,Amazonas,Quinjalca,1995,92734,23230,69504,0.25050143420967497,0.749498565790325
010117,Amazonas,Quinjalca,1996,92734,23139,69595,0.24952013285310673,0.7504798671468933
010117,Amazonas,Quinjalca,1997,92734,23277,69457,0.2510082601850454,0.7489917398149546
010117,Amazonas,Quinjalca,1998,92734,25955,66779,0.27988655724976813,0.7201134427502318
010117,Amazonas,Quinjalca,1999,92734,26521,66213,0.28599003601699485,0.7140099639830052
010117,Amazonas,Quinjalca,2000,92734,27081,65653,0.2920288135958764,0.7079711864041236
010117,Amazonas,Quinjalca,2001,92734,26205,66529,0.2825824400974831,0.7174175599025169
010117,Amazonas,Quinjalca,2002,92734,25682,67052,0.2769426531800634,0.7230573468199366
010117,Amazonas,Quinjalca,2003,92734,26300,66434,0.28360687557961484,0.7163931244203852
010117,Amazonas,Quinjalca,2004,92734,25077,67657,0.2704186166885932,0.7295813833114069
010117,Amazonas,Quinjalca,2005,92734,24949,67785,0.2690383246705631,0.7309616753294369
010117,Amazonas,Quinjalca,2006,92734,24893,67841,0.268434446912675,0.7315655530873251
010117,Amazonas,Quinjalca,2007,92734,25427,67307,0.2741928526753941,0.7258071473246058
010117,Amazonas,Quinjalca,2008,92734,25667,67067,0.2767809002092005,0.7232190997907995
010117,Amazonas,Quinjalca,2009,92734,25900,66834,0.27929346302327085,0.7207065369767292
010117,Amazonas,Quinjalca,2010,92734,26020,66714,0.28058748679017403,0.7194125132098259
010117,Amazonas,Quinjalca,2011,92734,27579,65155,0.2973990122285246,0.7026009877714754
010117,Amazonas,Quinjalca,2012,92734,27782,64952,0.29958806910086916,0.7004119308991309
010117,Amazonas,Quinjalca,2013,92734,27801,64933,0.2997929561972955,0.7002070438027045
010117,Amazonas,Quinjalca,2014,92734,27569,65165,0.297291176914616,0.702708823085384
010117,Amazonas,Quinjalca,2015,92734,29489,63245,0.31799555718506695,0.682004442814933
010117,Amazonas,Quinjalca,2016,92734,30843,61891,0.33259645868829124,0.6674035413117088
010117,Amazonas,Quinjalca,2017,92734,31174,61560,0.3361658075786659,0.6638341924213341
010117,Amazonas,Quinjalca,2018,92734,32775,59959,0.35343024133543255,0.6465697586645675
010117,Amazonas,Quinjalca,2019,92734,32761,59973,0.3532792718959605,0.6467207281040395
010117,Amazonas,Quinjalca,2020,92734,31938,60796,0.3444044255612828,0.6555955744387172
010117,Amazonas,Quinjalca,2021,92734,32323,60411,0.34855608514676384,0.6514439148532362
010117,Amazonas,Quinjalca,2022,92734,31645,61089,0.3412448508637609,0.6587551491362391
010117,Amazonas,Quinjalca,2023,92734,31487,61247,0.339541052904005,0.660458947095995
010117,Amazonas,Quinjalca,2024,92734,31776,60958,0.3426574934759635,0.6573425065240365
010119,Amazonas,San Isidro De Maino,1985,121418,54841,66577,0.45167108665930916,0.5483289133406908
010119,Amazonas,San Isidro De Maino,1986,121418,54841,66577,0.45167108665930916,0.5483289133406908
010119,Amazonas,San Isidro De Maino,1987,121418,50332,71086,0.4145349124512016,0.5854650875487983
010119,Amazonas,San Isidro De Maino,1988,121418,49875,71543,0.41077105536246683,0.5892289446375332
010119,Amazonas,San Isidro De Maino,1989,121418,50058,71360,0.41227824540018776,0.5877217545998122
010119,Amazonas,San Isidro De Maino,1990,121418,50018,71400,0.4119488049547843,0.5880511950452157
010119,Amazonas,San Isidro De Maino,1991,121418,49716,71702,0.409461529591988,0.590538470408012
010119,Amazonas,San Isidro De Maino,1992,121418,50308,71110,0.41433724818395956,0.5856627518160404
010119,Amazonas,San Isidro De Maino,1993,121418,49673,71745,0.4091073811131793,0.5908926188868208
010119,Amazonas,San Isidro De Maino,1994,121418,48443,72975,0.3989770874170222,0.6010229125829778
010119,Amazonas,San Isidro De Maino,1995,121418,50161,71257,0.41312655454710173,0.5868734454528982
010119,Amazonas,San Isidro De Maino,1996,121418,48934,72484,0.4030209688843499,0.5969790311156501
010119,Amazonas,San Isidro De Maino,1997,121418,47347,74071,0.3899504192129668,0.6100495807870332
010119,Amazonas,San Isidro De Maino,1998,121418,48273,73145,0.3975769655240574,0.6024230344759426
010119,Amazonas,San Isidro De Maino,1999,121418,47707,73711,0.39291538322159814,0.6070846167784019
010119,Amazonas,San Isidro De Maino,2000,121418,46332,75086,0.3815908679108534,0.6184091320891466
010119,Amazonas,San Isidro De Maino,2001,121418,43806,77612,0.36078670378362354,0.6392132962163765
010119,Amazonas,San Isidro De Maino,2002,121418,43442,77976,0.3577887957304518,0.6422112042695481
010119,Amazonas,San Isidro De Maino,2003,121418,44935,76483,0.3700851603551368,0.6299148396448632
010119,Amazonas,San Isidro De Maino,2004,121418,43149,78269,0.35537564446787134,0.6446243555321287
010119,Amazonas,San Isidro De Maino,2005,121418,42046,79372,0.3462913241858703,0.6537086758141297
010119,Amazonas,San Isidro De Maino,2006,121418,42373,79045,0.34898449982704377,0.6510155001729563
010119,Amazonas,San Isidro De Maino,2007,121418,43128,78290,0.3552026882340345,0.6447973117659656
010119,Amazonas,San Isidro De Maino,2008,121418,44147,77271,0.3635951835806882,0.6364048164193118
010119,Amazonas,San Isidro De Maino,2009,121418,43887,77531,0.3614538206855656,0.6385461793144345
010119,Amazonas,San Isidro De Maino,2010,121418,43549,77869,0.3586700489219061,0.6413299510780939
010119,Amazonas,San Isidro De Maino,2011,121418,44852,76566,0.36940157143092456,0.6305984285690754
010119,Amazonas,San Isidro De Maino,2012,121418,45339,76079,0.37341250885371197,0.626587491146288
010119,Amazonas,San Isidro De Maino,2013,121418,45819,75599,0.37736579419855376,0.6226342058014462
010119,Amazonas,San Isidro De Maino,2014,121418,46784,74634,0.3853135449439128,0.6146864550560872
010119,Amazonas,San Isidro De Maino,2015,121418,47623,73795,0.39222355828625083,0.6077764417137492
010119,Amazonas,San Isidro De Maino,2016,121418,47541,73877,0.39154820537317364,0.6084517946268263
010119,Amazonas,San Isidro De Maino,2017,121418,46540,74878,0.3833039582269515,0.6166960417730485
010119,Amazonas,San Isidro De Maino,2018,121418,46055,75363,0.3793094928264343,0.6206905071735657
010119,Amazonas,San Isidro De Maino,2019,121418,44931,76487,0.3700522163105964,0.6299477836894035
010119,Amazonas,San Isidro De Maino,2020,121418,45993,75425,0.3787988601360589,0.6212011398639411
010119,Amazonas,San Isidro De Maino,2021,121418,47591,73827,0.391960005929928,0.608039994070072
010119,Amazonas,San Isidro De Maino,2022,121418,47904,73514,0.3945378774152103,0.6054621225847897
010119,Amazonas,San Isidro De Maino,2023,121418,45825,75593,0.3774152102653643,0.6225847897346357
010119,Amazonas,San Isidro De Maino,2024,121418,47034,74384,0.38737254772768454,0.6126274522723155
010120,Amazonas,Soloco,1985,84085,45860,38225,0.5454004876018315,0.45459951239816854
010120,Amazonas,Soloco,1986,84085,45860,38225,0.5454004876018315,0.45459951239816854
010120,Amazonas,Soloco,1987,84085,42931,41154,0.5105666884700006,0.4894333115299994
010120,Amazonas,Soloco,1988,84085,41817,42268,0.4973181899268597,0.5026818100731403
010120,Amazonas,Soloco,1989,84085,41833,42252,0.49750847356841293,0.5024915264315871
010120,Amazonas,Soloco,1990,84085,41845,42240,0.49765118629957783,0.5023488137004222
010120,Amazonas,Soloco,1991,84085,41795,42290,0.4970565499197241,0.502943450080276
010120,Amazonas,Soloco,1992,84085,42606,41479,0.5067015520009515,0.4932984479990486
010120,Amazonas,Soloco,1993,84085,42608,41477,0.5067253374561456,0.49327466254385444
010120,Amazonas,Soloco,1994,84085,41074,43011,0.48848189332223346,0.5115181066777665
010120,Amazonas,Soloco,1995,84085,41611,42474,0.4948682880418624,0.5051317119581376
010120,Amazonas,Soloco,1996,84085,40847,43238,0.48578224415769755,0.5142177558423024
010120,Amazonas,Soloco,1997,84085,40674,43411,0.4837248022834037,0.5162751977165964
010120,Amazonas,Soloco,1998,84085,41747,42338,0.4964856989950645,0.5035143010049354
010120,Amazonas,Soloco,1999,84085,41573,42512,0.4944163643931736,0.5055836356068264
010120,Amazonas,Soloco,2000,84085,40671,43414,0.4836891241006125,0.5163108758993875
010120,Amazonas,Soloco,2001,84085,39562,44523,0.470500089195457,0.5294999108045431
010120,Amazonas,Soloco,2002,84085,39876,44209,0.47423440566093833,0.5257655943390617
010120,Amazonas,Soloco,2003,84085,40440,43645,0.4809419040256883,0.5190580959743117
010120,Amazonas,Soloco,2004,84085,39732,44353,0.47252185288695964,0.5274781471130404
010120,Amazonas,Soloco,2005,84085,39396,44689,0.4685258964143426,0.5314741035856574
010120,Amazonas,Soloco,2006,84085,39765,44320,0.47291431289766306,0.5270856871023369
010120,Amazonas,Soloco,2007,84085,40091,43994,0.47679134209430934,0.5232086579056907
010120,Amazonas,Soloco,2008,84085,39976,44109,0.47542367842064576,0.5245763215793542
010120,Amazonas,Soloco,2009,84085,39457,44628,0.46925135279776414,0.5307486472022358
010120,Amazonas,Soloco,2010,84085,39134,44951,0.4654100017839091,0.5345899982160909
010120,Amazonas,Soloco,2011,84085,41480,42605,0.49331034072664565,0.5066896592733543
010120,Amazonas,Soloco,2012,84085,43170,40915,0.5134090503657014,0.4865909496342986
010120,Amazonas,Soloco,2013,84085,43190,40895,0.5136469049176429,0.48635309508235713
010120,Amazonas,Soloco,2014,84085,43219,40866,0.513991794017958,0.486008205982042
010120,Amazonas,Soloco,2015,84085,44485,39600,0.5290479871558542,0.4709520128441458
010120,Amazonas,Soloco,2016,84085,44552,39533,0.5298447999048582,0.47015520009514183
010120,Amazonas,Soloco,2017,84085,43452,40633,0.5167627995480764,0.48323720045192364
010120,Amazonas,Soloco,2018,84085,43820,40265,0.5211393233037998,0.47886067669620025
010120,Amazonas,Soloco,2019,84085,43461,40624,0.51686983409645,0.48313016590354996
010120,Amazonas,Soloco,2020,84085,42990,41095,0.511268359398228,0.48873164060177204
010120,Amazonas,Soloco,2021,84085,43142,40943,0.5130760539929833,0.4869239460070167
010120,Amazonas,Soloco,2022,84085,43009,41076,0.5114943212225724,0.4885056787774276
010120,Amazonas,Soloco,2023,84085,41939,42146,0.4987691026937028,0.5012308973062972
010120,Amazonas,Soloco,2024,84085,42133,41952,0.5010762918475352,0.4989237081524648
010202,Amazonas,Aramango,1985,866853,716230,150623,0.8262415888276329,0.17375841117236718
010202,Amazonas,Aramango,1986,866853,715508,151345,0.8254086909775936,0.17459130902240633
010202,Amazonas,Aramango,1987,866853,698968,167885,0.8063281779032893,0.19367182209671074
010202,Amazonas,Aramango,1988,866853,717996,148857,0.828278843125651,0.17172115687434894
010202,Amazonas,Aramango,1989,866853,721873,144980,0.8327513430766231,0.16724865692337687
010202,Amazonas,Aramango,1990,866853,723920,142933,0.8351127584492412,0.1648872415507589
010202,Amazonas,Aramango,1991,866853,730430,136423,0.8426226822771565,0.15737731772284344
010202,Amazonas,Aramango,1992,866853,740762,126091,0.8545416581588805,0.14545834184111955
010202,Amazonas,Aramango,1993,866853,742953,123900,0.8570691916622541,0.14293080833774585
010202,Amazonas,Aramango,1994,866853,741478,125375,0.8553676344201381,0.14463236557986187
010202,Amazonas,Aramango,1995,866853,738606,128247,0.8520545005900655,0.14794549940993457
010202,Amazonas,Aramango,1996,866853,715992,150861,0.8259670324726338,0.17403296752736624
010202,Amazonas,Aramango,1997,866853,697114,169739,0.8041894069698092,0.19581059303019083
010202,Amazonas,Aramango,1998,866853,678632,188221,0.7828686063265629,0.21713139367343715
010202,Amazonas,Aramango,1999,866853,673627,193226,0.7770948476846709,0.22290515231532912
010202,Amazonas,Aramango,2000,866853,661626,205227,0.7632505165235628,0.23674948347643718
010202,Amazonas,Aramango,2001,866853,674530,192323,0.778136546796285,0.22186345320371506
010202,Amazonas,Aramango,2002,866853,656449,210404,0.7572783390032681,0.24272166099673187
010202,Amazonas,Aramango,2003,866853,674034,192819,0.7775643621236819,0.22243563787631812
010202,Amazonas,Aramango,2004,866853,670226,196627,0.7731714604436969,0.22682853955630308
010202,Amazonas,Aramango,2005,866853,666940,199913,0.7693807369877015,0.23061926301229851
010202,Amazonas,Aramango,2006,866853,673223,193630,0.7766287940400506,0.2233712059599494
010202,Amazonas,Aramango,2007,866853,662338,204515,0.7640718783922995,0.2359281216077005
010202,Amazonas,Aramango,2008,866853,663961,202892,0.7659441681576923,0.23405583184230774
010202,Amazonas,Aramango,2009,866853,654633,212220,0.7551834047987375,0.2448165952012625
010202,Amazonas,Aramango,2010,866853,644538,222315,0.7435378316738824,0.25646216832611757
010202,Amazonas,Aramango,2011,866853,656891,209962,0.7577882293768379,0.24221177062316218
010202,Amazonas,Aramango,2012,866853,669450,197403,0.7722762682946244,0.22772373170537566
010202,Amazonas,Aramango,2013,866853,674201,192652,0.7777570130114333,0.22224298698856668
010202,Amazonas,Aramango,2014,866853,658502,208351,0.7596466759646676,0.2403533240353324
010202,Amazonas,Aramango,2015,866853,678075,188778,0.7822260521680147,0.21777394783198536
010202,Amazonas,Aramango,2016,866853,665200,201653,0.7673734762410697,0.23262652375893028
010202,Amazonas,Aramango,2017,866853,664608,202245,0.7666905461479628,0.2333094538520372
010202,Amazonas,Aramango,2018,866853,670982,195871,0.7740435806301645,0.2259564193698355
010202,Amazonas,Aramango,2019,866853,674386,192467,0.7779704286655292,0.2220295713344708
010202,Amazonas,Aramango,2020,866853,673116,193737,0.7765053590401141,0.22349464095988594
010202,Amazonas,Aramango,2021,866853,664698,202155,0.7667943699796851,0.23320563002031486
010202,Amazonas,Aramango,2022,866853,660374,206479,0.7618062116644921,0.23819378833550786
010202,Amazonas,Aramango,2023,866853,661827,205026,0.7634823897477427,0.23651761025225732
010202,Amazonas,Aramango,2024,866853,661708,205145,0.7633451115702432,0.23665488842975682
010203,Amazonas,Copallin,1985,111195,46359,64836,0.416916228247673,0.583083771752327
010203,Amazonas,Copallin,1986,111195,46359,64836,0.416916228247673,0.583083771752327
010203,Amazonas,Copallin,1987,111195,53768,57427,0.48354692207383426,0.5164530779261658
010203,Amazonas,Copallin,1988,111195,55517,55678,0.49927604658482844,0.5007239534151715
010203,Amazonas,Copallin,1989,111195,56399,54796,0.5072080579162732,0.4927919420837268
010203,Amazonas,Copallin,1990,111195,56525,54670,0.5083412023921939,0.4916587976078061
010203,Amazonas,Copallin,1991,111195,56614,54581,0.5091415980934395,0.49085840190656055
010203,Amazonas,Copallin,1992,111195,56278,54917,0.5061198794909844,0.4938801205090157
010203,Amazonas,Copallin,1993,111195,56432,54763,0.5075048338504429,0.4924951661495571
010203,Amazonas,Copallin,1994,111195,58832,52363,0.5290885381536939,0.47091146184630606
010203,Amazonas,Copallin,1995,111195,58987,52208,0.5304824857232789,0.46951751427672106
010203,Amazonas,Copallin,1996,111195,60159,51036,0.5410225279913665,0.4589774720086335
010203,Amazonas,Copallin,1997,111195,59986,51209,0.5394667026395071,0.4605332973604928
010203,Amazonas,Copallin,1998,111195,58883,52312,0.5295471918701381,0.47045280812986195
010203,Amazonas,Copallin,1999,111195,57567,53628,0.5177121273438554,0.4822878726561446
010203,Amazonas,Copallin,2000,111195,57456,53739,0.5167138810198301,0.48328611898017
010203,Amazonas,Copallin,2001,111195,58199,52996,0.5233958361437115,0.4766041638562885
010203,Amazonas,Copallin,2002,111195,57865,53330,0.520392103961509,0.47960789603849097
010203,Amazonas,Copallin,2003,111195,57997,53198,0.5215792076981879,0.4784207923018121
010203,Amazonas,Copallin,2004,111195,57646,53549,0.5184225909438374,0.4815774090561626
010203,Amazonas,Copallin,2005,111195,58898,52297,0.5296820900220334,0.47031790997796663
010203,Amazonas,Copallin,2006,111195,58119,53076,0.5226763793336031,0.4773236206663969
010203,Amazonas,Copallin,2007,111195,55751,55444,0.5013804577543954,0.49861954224560456
010203,Amazonas,Copallin,2008,111195,55438,55757,0.49856558298484643,0.5014344170151536
010203,Amazonas,Copallin,2009,111195,55057,56138,0.4951391699267053,0.5048608300732946
010203,Amazonas,Copallin,2010,111195,54801,56394,0.49283690813435854,0.5071630918656415
010203,Amazonas,Copallin,2011,111195,55300,55895,0.4973245199874095,0.5026754800125905
010203,Amazonas,Copallin,2012,111195,56297,54898,0.506290750483385,0.49370924951661493
010203,Amazonas,Copallin,2013,111195,56842,54353,0.5111920500022483,0.4888079499977517
